symbol,open,high,low,close,volume,timestamp
TSLA,280.50,291.30,265.20,268.90,4250000,2026-01-02
TSLA,268.90,275.60,251.40,254.30,5380000,2026-01-05
TSLA,254.30,263.80,238.90,241.70,6420000,2026-01-06
TSLA,241.70,255.40,229.10,232.50,5190000,2026-01-07
TSLA,232.50,248.20,218.30,221.80,7560000,2026-01-08
TSLA,221.80,235.60,208.40,212.30,6340000,2026-01-09
TSLA,212.30,226.90,198.70,203.50,7480000,2026-01-12
TSLA,203.50,218.40,191.20,195.80,8620000,2026-01-13
TSLA,195.80,210.30,183.60,187.40,7390000,2026-01-14
TSLA,187.40,201.80,174.90,178.20,9710000,2026-01-15
TSLA,178.20,194.50,166.30,170.60,8280000,2026-01-16
TSLA,170.60,185.20,158.40,162.90,7450000,2026-01-19
TSLA,162.90,178.60,151.30,155.70,8530000,2026-01-20
TSLA,155.70,171.40,144.80,148.20,9670000,2026-01-21
TSLA,148.20,163.90,137.50,141.30,8320000,2026-01-22
TSLA,141.30,157.60,131.20,134.80,7490000,2026-01-23
TSLA,134.80,150.30,124.60,128.10,8580000,2026-01-26
TSLA,128.10,144.80,118.40,121.90,9740000,2026-01-27
TSLA,121.90,138.50,112.30,115.60,8360000,2026-01-28
TSLA,115.60,132.20,106.80,109.40,7420000,2026-01-29
TSLA,109.40,126.90,101.20,103.80,8650000,2026-01-30
TSLA,103.80,121.40,95.60,98.20,9480000,2026-02-02
TSLA,98.20,115.80,90.10,92.70,8590000,2026-02-03
TSLA,92.70,110.30,84.50,87.30,9720000,2026-02-04
TSLA,87.30,104.80,79.20,82.10,8380000,2026-02-05
TSLA,82.10,99.60,74.80,77.40,7540000,2026-02-06
TSLA,77.40,94.20,70.30,72.80,8460000,2026-02-09
TSLA,72.80,89.50,65.90,68.20,9680000,2026-02-10
TSLA,68.20,84.80,61.40,63.70,8350000,2026-02-11
TSLA,63.70,80.20,57.10,59.30,7570000,2026-02-12
